project_id,case_submitter_id,case_id,sample_submitter_ids,sample_types,aliquot_submitter_ids,file_id,file_name,peptide_target,agid,lab_id,catalog_number,set_id,protein_expression
TCGA-LUSC,TCGA-L3-A524,ff7099e1-8ff9-48e4-842d-46e98076e7e6,TCGA-L3-A524-01A,Primary Tumor,,1c859be4-0caa-4b7b-ac36-f5b349284d39,TCGA-L3-A524-01A-21-A45D-20_RPPA_data.tsv,B7-H4,AGID00302,1726,14572,Set165,-0.2157371
TCGA-LUSC,TCGA-L3-A524,ff7099e1-8ff9-48e4-842d-46e98076e7e6,TCGA-L3-A524-01A,Primary Tumor,,1c859be4-0caa-4b7b-ac36-f5b349284d39,TCGA-L3-A524-01A-21-A45D-20_RPPA_data.tsv,BAD_pS112,AGID00008,63,9291,Old,-0.10573
TCGA-LUSC,TCGA-L3-A524,ff7099e1-8ff9-48e4-842d-46e98076e7e6,TCGA-L3-A524-01A,Primary Tumor,,1c859be4-0caa-4b7b-ac36-f5b349284d39,TCGA-L3-A524-01A-21-A45D-20_RPPA_data.tsv,BAK,AGID00009,71,1542-1/ab32371,Old,0.17775
TCGA-LUSC,TCGA-L3-A524,ff7099e1-8ff9-48e4-842d-46e98076e7e6,TCGA-L3-A524-01A,Primary Tumor,,1c859be4-0caa-4b7b-ac36-f5b349284d39,TCGA-L3-A524-01A-21-A45D-20_RPPA_data.tsv,BAP1C4,AGID00192,1207,sc-28383,Old,0.2327
TCGA-LUSC,TCGA-L3-A524,ff7099e1-8ff9-48e4-842d-46e98076e7e6,TCGA-L3-A524-01A,Primary Tumor,,1c859be4-0caa-4b7b-ac36-f5b349284d39,TCGA-L3-A524-01A-21-A45D-20_RPPA_data.tsv,BAX,AGID00010,73,2772,Old,0.20343
TCGA-LUSC,TCGA-L3-A524,ff7099e1-8ff9-48e4-842d-46e98076e7e6,TCGA-L3-A524-01A,Primary Tumor,,1c859be4-0caa-4b7b-ac36-f5b349284d39,TCGA-L3-A524-01A-21-A45D-20_RPPA_data.tsv,BCL2,AGID00433,80,M0887,Old,-0.31493
TCGA-LUSC,TCGA-L3-A524,ff7099e1-8ff9-48e4-842d-46e98076e7e6,TCGA-L3-A524-01A,Primary Tumor,,1c859be4-0caa-4b7b-ac36-f5b349284d39,TCGA-L3-A524-01A-21-A45D-20_RPPA_data.tsv,BCL2A1,AGID00219,1299,PAB8528,Old,-0.13343
TCGA-LUSC,TCGA-L3-A524,ff7099e1-8ff9-48e4-842d-46e98076e7e6,TCGA-L3-A524-01A,Primary Tumor,,1c859be4-0caa-4b7b-ac36-f5b349284d39,TCGA-L3-A524-01A-21-A45D-20_RPPA_data.tsv,BCLXL,AGID00012,84,1018-1,Old,0.56886
TCGA-LUSC,TCGA-L3-A524,ff7099e1-8ff9-48e4-842d-46e98076e7e6,TCGA-L3-A524-01A,Primary Tumor,,1c859be4-0caa-4b7b-ac36-f5b349284d39,TCGA-L3-A524-01A-21-A45D-20_RPPA_data.tsv,BECLIN,AGID00377,87,sc-10086,Old,0.31613
TCGA-LUSC,TCGA-L3-A524,ff7099e1-8ff9-48e4-842d-46e98076e7e6,TCGA-L3-A524-01A,Primary Tumor,,1c859be4-0caa-4b7b-ac36-f5b349284d39,TCGA-L3-A524-01A-21-A45D-20_RPPA_data.tsv,BETACATENIN,AGID00011,75,9562,Old,0.59708
TCGA-LUSC,TCGA-L3-A524,ff7099e1-8ff9-48e4-842d-46e98076e7e6,TCGA-L3-A524-01A,Primary Tumor,,1c859be4-0caa-4b7b-ac36-f5b349284d39,TCGA-L3-A524-01A-21-A45D-20_RPPA_data.tsv,BID,AGID00013,88,1008-1/ab32060,Old,0.17392
TCGA-LUSC,TCGA-L3-A524,ff7099e1-8ff9-48e4-842d-46e98076e7e6,TCGA-L3-A524-01A,Primary Tumor,,1c859be4-0caa-4b7b-ac36-f5b349284d39,TCGA-L3-A524-01A-21-A45D-20_RPPA_data.tsv,BIM,AGID00180,90,1036-1/ab32158,Old,0.40441
TCGA-LUSC,TCGA-L3-A524,ff7099e1-8ff9-48e4-842d-46e98076e7e6,TCGA-L3-A524-01A,Primary Tumor,,1c859be4-0caa-4b7b-ac36-f5b349284d39,TCGA-L3-A524-01A-21-A45D-20_RPPA_data.tsv,BiP-GRP78,AGID00221,1311,610978,Set165,0.1357598
TCGA-LUSC,TCGA-L3-A524,ff7099e1-8ff9-48e4-842d-46e98076e7e6,TCGA-L3-A524-01A,Primary Tumor,,1c859be4-0caa-4b7b-ac36-f5b349284d39,TCGA-L3-A524-01A-21-A45D-20_RPPA_data.tsv,BMK1-Erk5_pT218_Y220,AGID00373,2194,07-507,Set165,-0.1608058
TCGA-LUSC,TCGA-L3-A524,ff7099e1-8ff9-48e4-842d-46e98076e7e6,TCGA-L3-A524-01A,Primary Tumor,,1c859be4-0caa-4b7b-ac36-f5b349284d39,TCGA-L3-A524-01A-21-A45D-20_RPPA_data.tsv,BRAF,AGID00355,92,1647/ab33899,Old,0.45074
TCGA-LUSC,TCGA-L3-A524,ff7099e1-8ff9-48e4-842d-46e98076e7e6,TCGA-L3-A524-01A,Primary Tumor,,1c859be4-0caa-4b7b-ac36-f5b349284d39,TCGA-L3-A524-01A-21-A45D-20_RPPA_data.tsv,BRAF_pS445,AGID00014,94,2696,Old,0.10285
TCGA-LUSC,TCGA-L3-A524,ff7099e1-8ff9-48e4-842d-46e98076e7e6,TCGA-L3-A524-01A,Primary Tumor,,1c859be4-0caa-4b7b-ac36-f5b349284d39,TCGA-L3-A524-01A-21-A45D-20_RPPA_data.tsv,BRCA2,AGID00445,761,9012,Old,NA
TCGA-LUSC,TCGA-L3-A524,ff7099e1-8ff9-48e4-842d-46e98076e7e6,TCGA-L3-A524-01A,Primary Tumor,,1c859be4-0caa-4b7b-ac36-f5b349284d39,TCGA-L3-A524-01A-21-A45D-20_RPPA_data.tsv,BRD4,AGID00266,1567,13440,Old,0.65787
TCGA-LUSC,TCGA-L3-A524,ff7099e1-8ff9-48e4-842d-46e98076e7e6,TCGA-L3-A524-01A,Primary Tumor,,1c859be4-0caa-4b7b-ac36-f5b349284d39,TCGA-L3-A524-01A-21-A45D-20_RPPA_data.tsv,c-Abl_pY412,AGID00168,1146,2865,Set165,0.05500259
TCGA-LUSC,TCGA-L3-A524,ff7099e1-8ff9-48e4-842d-46e98076e7e6,TCGA-L3-A524-01A,Primary Tumor,,1c859be4-0caa-4b7b-ac36-f5b349284d39,TCGA-L3-A524-01A-21-A45D-20_RPPA_data.tsv,c-IAP2,AGID00278,1615,3130,Set165,-0.08256615
TCGA-LUSC,TCGA-L3-A524,ff7099e1-8ff9-48e4-842d-46e98076e7e6,TCGA-L3-A524-01A,Primary Tumor,,1c859be4-0caa-4b7b-ac36-f5b349284d39,TCGA-L3-A524-01A-21-A45D-20_RPPA_data.tsv,CA9,AGID00345,1990,5649,Old,NA
TCGA-LUSC,TCGA-L3-A524,ff7099e1-8ff9-48e4-842d-46e98076e7e6,TCGA-L3-A524-01A,Primary Tumor,,1c859be4-0caa-4b7b-ac36-f5b349284d39,TCGA-L3-A524-01A-21-A45D-20_RPPA_data.tsv,CABL,AGID00265,1565,2862,Old,-0.058384
